Person ID,Yıl(Güncellenmiş),Akademik Personel Tipi,Cinsiyet Bilgisi,Ödüller,Sunduğu bildiriler,Yayınlanmış makale,Aldığı atıflar,Kitap yazımı,Yaptığı editörlükler,Yönetilen tezler
1155207,2017,Doktor Öğretim Üyesi,Erkek,0,1,1,0,1,0,0
1155207,2018,Doktor Öğretim Üyesi,Erkek,0,1,1,0,0,0,0
1155207,2020,Doktor Öğretim Üyesi,Erkek,0,3,2,0,0,0,0
1155207,2021,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1155207,2022,Doktor Öğretim Üyesi,Erkek,0,1,4,0,9,0,0
1155207,2023,Doktor Öğretim Üyesi,Erkek,0,1,17,6,0,0,10
1155207,2024,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1156233,2017,Öğretim Görevlisi,Kadın,0,0,17,0,0,0,0
1156233,2020,Öğretim Görevlisi,Kadın,0,0,26,0,0,0,0
1156233,2022,Öğretim Görevlisi,Kadın,0,0,17,0,0,0,0
1156233,2023,Öğretim Görevlisi,Kadın,0,0,17,0,0,0,0
1157184,2023,Araştırma Görevlisi,Kadın,0,0,13,0,0,0,0
1157400,2022,Araştırma Görevlisi,Erkek,0,0,13,0,0,0,0
1157400,2023,Araştırma Görevlisi,Erkek,0,0,0,0,1,1,0
1157400,2024,Araştırma Görevlisi,Erkek,0,0,0,0,0,12,0
1160486,2023,Araştırma Görevlisi,Kadın,0,5,0,0,0,0,0
1160486,2024,Araştırma Görevlisi,Kadın,0,0,4,0,0,0,0
1160507,2012,Doçent,Kadın,0,7,0,0,0,0,0
1160507,2013,Doçent,Kadın,0,1,0,0,0,0,0
1160507,2014,Doçent,Kadın,0,2,3,0,0,0,0
1160507,2015,Doçent,Kadın,0,1,6,0,0,0,0
1160507,2016,Doçent,Kadın,0,3,1,0,0,0,0
1160507,2017,Doçent,Kadın,0,1,2,0,0,0,0
1160507,2018,Doçent,Kadın,0,6,4,0,0,0,0
1160507,2019,Doçent,Kadın,0,8,20,0,11,0,0
1160507,2020,Doçent,Kadın,0,16,0,0,0,0,0
1160507,2021,Doçent,Kadın,0,0,6,13,0,0,10
1160507,2022,Doçent,Kadın,0,1,3,13,2,0,0
1160507,2023,Doçent,Kadın,0,0,4,12,1,0,0
1160507,2024,Doçent,Kadın,0,0,0,0,0,0,1
1160510,2013,Doktor Öğretim Üyesi,Erkek,0,6,0,0,0,0,0
1160510,2014,Doktor Öğretim Üyesi,Erkek,0,3,0,0,0,0,0
1160510,2015,Doktor Öğretim Üyesi,Erkek,0,4,2,0,0,0,0
1160510,2016,Doktor Öğretim Üyesi,Erkek,0,5,0,0,0,0,0
1160510,2017,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1160510,2018,Doktor Öğretim Üyesi,Erkek,0,2,16,0,0,0,0
1160510,2019,Doktor Öğretim Üyesi,Erkek,0,10,4,0,11,0,0
1160510,2020,Doktor Öğretim Üyesi,Erkek,0,12,1,3,2,0,0
1160510,2021,Doktor Öğretim Üyesi,Erkek,0,0,2,2,0,0,0
1160510,2022,Doktor Öğretim Üyesi,Erkek,0,0,0,2,0,0,0
1160510,2023,Doktor Öğretim Üyesi,Erkek,0,0,0,10,0,0,0
1160515,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1160515,2017,Doktor Öğretim Üyesi,Erkek,0,1,6,0,0,0,0
1160515,2018,Doktor Öğretim Üyesi,Erkek,0,1,4,0,0,0,0
1160515,2019,Doktor Öğretim Üyesi,Erkek,0,1,5,0,2,0,0
1160515,2020,Doktor Öğretim Üyesi,Erkek,0,0,7,0,10,0,0
1160515,2021,Doktor Öğretim Üyesi,Erkek,0,2,9,13,0,0,0
1160515,2022,Doktor Öğretim Üyesi,Erkek,0,10,19,12,0,0,0
1160515,2023,Doktor Öğretim Üyesi,Erkek,0,1,2,19,0,0,10
1160730,2016,Doçent,Erkek,0,3,4,0,0,0,0
1160730,2017,Doçent,Erkek,0,3,0,0,12,0,0
1160730,2018,Doçent,Erkek,0,1,1,0,2,0,0
1160730,2019,Doçent,Erkek,0,3,5,0,0,0,0
1160730,2020,Doçent,Erkek,0,0,13,0,0,0,0
1160730,2021,Doçent,Erkek,0,13,1,0,1,0,0
1160730,2022,Doçent,Erkek,0,0,3,8,4,0,0
1160730,2023,Doçent,Erkek,0,0,0,9,3,0,0
1160789,2007,Doçent,Kadın,2,0,0,0,0,0,0
1160789,2008,Doçent,Kadın,0,1,0,0,0,0,0
1160789,2010,Doçent,Kadın,0,1,1,0,0,0,0
1160789,2011,Doçent,Kadın,0,0,1,0,0,0,0
1160789,2012,Doçent,Kadın,0,1,1,0,0,0,0
1160789,2013,Doçent,Kadın,0,1,0,0,0,0,0
1160789,2014,Doçent,Kadın,0,1,1,0,0,0,0
1160789,2015,Doçent,Kadın,0,1,0,0,0,0,0
1160789,2016,Doçent,Kadın,0,1,1,3,0,0,0
1160789,2017,Doçent,Kadın,12,0,3,6,0,0,0
1160789,2018,Doçent,Kadın,1,1,2,6,0,0,0
1160789,2019,Doçent,Kadın,3,3,15,6,0,0,0
1160789,2020,Doçent,Kadın,1,1,1,150,0,0,0
1160789,2021,Doçent,Kadın,0,0,0,14,0,0,0
1160789,2022,Doçent,Kadın,0,1,0,12,0,0,0
1160789,2023,Doçent,Kadın,0,25,1,6,1,0,0
1160789,2024,Doçent,Kadın,0,0,0,0,11,0,0
1160801,2010,Doktor Öğretim Üyesi,Kadın,0,1,0,0,0,0,0
1160801,2012,Doktor Öğretim Üyesi,Kadın,0,1,0,0,0,0,0
1160801,2014,Doktor Öğretim Üyesi,Kadın,0,1,1,0,0,0,0
1160801,2015,Doktor Öğretim Üyesi,Kadın,0,0,12,0,0,0,0
1160801,2016,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1160801,2017,Doktor Öğretim Üyesi,Kadın,0,1,1,0,0,0,0
1160801,2018,Doktor Öğretim Üyesi,Kadın,0,1,1,0,0,0,0
1160801,2019,Doktor Öğretim Üyesi,Kadın,0,1,2,0,0,0,0
1160801,2020,Doktor Öğretim Üyesi,Kadın,0,0,6,0,0,0,0
1160801,2021,Doktor Öğretim Üyesi,Kadın,0,2,1,0,0,0,0
1160801,2022,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1160801,2023,Doktor Öğretim Üyesi,Kadın,0,12,1,13,0,0,0
1160823,2013,Doçent,Kadın,0,1,0,0,0,0,0
1160823,2014,Doçent,Kadın,0,3,0,0,0,0,0
1160823,2015,Doçent,Kadın,0,1,0,0,0,0,0
1160823,2016,Doçent,Kadın,0,1,0,0,0,0,0
1160823,2017,Doçent,Kadın,0,1,15,0,0,0,0
1160823,2018,Doçent,Kadın,0,1,0,0,11,1,0
1160823,2019,Doçent,Kadın,0,1,8,0,0,0,0
1160823,2020,Doçent,Kadın,10,0,4,0,0,1,0
1160823,2021,Doçent,Kadın,0,3,9,8,0,0,0
1160823,2022,Doçent,Kadın,0,0,7,6,1,10,0
1160823,2023,Doçent,Kadın,0,9,2,7,2,1,0
1160833,2013,Doktor Öğretim Üyesi,Kadın,0,25,0,0,0,0,0
1160833,2014,Doktor Öğretim Üyesi,Kadın,0,101,0,0,0,0,0
1160833,2015,Doktor Öğretim Üyesi,Kadın,0,176,56,0,0,0,0
1160833,2016,Doktor Öğretim Üyesi,Kadın,0,101,26,0,0,0,0
1160833,2017,Doktor Öğretim Üyesi,Kadın,28,104,26,0,0,0,0
1160833,2018,Doktor Öğretim Üyesi,Kadın,0,27,0,0,29,0,0
1160833,2019,Doktor Öğretim Üyesi,Kadın,25,76,78,0,0,0,0
1160833,2020,Doktor Öğretim Üyesi,Kadın,0,51,78,0,0,0,0
1160833,2021,Doktor Öğretim Üyesi,Kadın,0,25,26,9,26,0,0
1160833,2022,Doktor Öğretim Üyesi,Kadın,0,53,26,6,26,53,0
1160833,2023,Doktor Öğretim Üyesi,Kadın,0,0,52,130,52,0,0
1160980,2005,Profesör,Erkek,0,3,0,0,0,0,0
1160980,2006,Profesör,Erkek,0,4,1,0,0,0,0
1160980,2007,Profesör,Erkek,0,3,1,0,0,0,0
1160980,2008,Profesör,Erkek,0,3,1,0,0,0,0
1160980,2009,Profesör,Erkek,0,12,3,0,0,0,0
1160980,2010,Profesör,Erkek,0,0,3,0,0,0,0
1160980,2011,Profesör,Erkek,0,3,2,0,0,0,0
1160980,2012,Profesör,Erkek,0,3,0,0,0,0,0
1160980,2013,Profesör,Erkek,12,9,2,0,0,0,0
1160980,2014,Profesör,Erkek,0,3,6,0,0,0,0
1160980,2015,Profesör,Erkek,0,9,7,0,12,0,0
1160980,2016,Profesör,Erkek,0,3,5,0,0,0,0
1160980,2017,Profesör,Erkek,0,0,1,0,0,0,0
1160980,2018,Profesör,Erkek,0,0,1,0,0,0,0
1160980,2019,Profesör,Erkek,0,0,1,0,0,0,0
1160980,2020,Profesör,Erkek,0,0,3,0,0,0,0
1160980,2021,Profesör,Erkek,0,12,1,0,0,0,0
1160980,2022,Profesör,Erkek,0,0,19,13,0,0,0
1160980,2023,Profesör,Erkek,0,0,3,15,0,0,12
1161022,2012,Doçent,Erkek,0,4,0,0,0,0,0
1161022,2013,Doçent,Erkek,0,0,1,0,0,0,0
1161022,2014,Doçent,Erkek,0,0,1,0,0,0,0
1161022,2016,Doçent,Erkek,0,1,0,0,0,0,0
1161022,2017,Doçent,Erkek,0,16,1,0,0,1,0
1161022,2018,Doçent,Erkek,0,0,1,0,1,1,0
1161022,2019,Doçent,Erkek,0,3,2,0,1,2,0
1161022,2020,Doçent,Erkek,0,0,14,5,3,3,0
1161022,2021,Doçent,Erkek,0,0,0,8,16,2,0
1161022,2022,Doçent,Erkek,0,0,1,8,1,0,0
1161022,2023,Doçent,Erkek,0,0,1,21,2,15,12
1161035,1991,Profesör,Erkek,0,0,2,0,0,0,0
1161035,1992,Profesör,Erkek,0,0,1,0,0,0,0
1161035,1993,Profesör,Erkek,0,0,1,0,0,0,0
1161035,1994,Profesör,Erkek,0,0,1,0,0,0,0
1161035,1995,Profesör,Erkek,0,0,1,0,1,0,0
1161035,1996,Profesör,Erkek,0,0,2,0,0,0,0
1161035,1997,Profesör,Erkek,0,0,2,0,0,0,0
1161035,1999,Profesör,Erkek,0,0,2,0,2,0,0
1161035,2000,Profesör,Erkek,0,0,1,0,0,0,0
1161035,2001,Profesör,Erkek,0,0,19,0,2,0,0
1161035,2002,Profesör,Erkek,0,0,6,0,4,0,0
1161035,2003,Profesör,Erkek,0,0,2,0,2,0,0
1161035,2004,Profesör,Erkek,0,0,6,0,2,0,0
1161035,2005,Profesör,Erkek,0,2,3,0,1,0,0
1161035,2006,Profesör,Erkek,0,0,1,0,2,0,0
1161035,2009,Profesör,Erkek,0,0,4,0,0,0,0
1161035,2012,Profesör,Erkek,0,0,1,0,0,0,0
1161035,2015,Profesör,Erkek,0,2,0,0,2,4,2
1161035,2016,Profesör,Erkek,0,0,0,0,0,0,6
1161035,2017,Profesör,Erkek,0,2,2,0,2,13,0
1161035,2018,Profesör,Erkek,14,2,9,0,6,14,2
1161035,2019,Profesör,Erkek,0,4,5,0,14,10,0
1161035,2020,Profesör,Erkek,0,12,4,48,24,8,0
1161035,2021,Profesör,Erkek,0,18,4,17,8,2,4
1161035,2022,Profesör,Erkek,0,2,0,17,2,5,0
1161035,2023,Profesör,Erkek,0,0,2,28,6,17,0
1161041,2011,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1161041,2013,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1161041,2015,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1161041,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1161041,2017,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1161041,2018,Doktor Öğretim Üyesi,Erkek,0,1,2,0,0,0,0
1161041,2020,Doktor Öğretim Üyesi,Erkek,0,0,1,2,0,0,0
1161041,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,4,2,12,0
1161041,2022,Doktor Öğretim Üyesi,Erkek,0,3,12,5,12,2,0
1161041,2023,Doktor Öğretim Üyesi,Erkek,0,0,2,2,0,0,0
1161042,2006,Doçent,Kadın,0,2,1,0,0,0,0
1161042,2007,Doçent,Kadın,0,0,1,0,0,0,0
1161042,2009,Doçent,Kadın,0,4,1,0,0,0,0
1161042,2010,Doçent,Kadın,0,0,2,0,0,0,0
1161042,2012,Doçent,Kadın,0,1,2,0,0,0,0
1161042,2013,Doçent,Kadın,0,0,1,0,0,0,0
1161042,2014,Doçent,Kadın,1,1,2,0,0,0,0
1161042,2015,Doçent,Kadın,0,7,1,0,0,0,0
1161042,2016,Doçent,Kadın,0,0,3,0,0,0,0
1161042,2019,Doçent,Kadın,15,18,4,0,1,0,0
1161042,2020,Doçent,Kadın,0,3,19,0,13,0,0
1161042,2021,Doçent,Kadın,0,1,3,10,0,0,0
1161042,2022,Doçent,Kadın,0,0,0,0,0,0,14
1161042,2024,Doçent,Kadın,0,0,0,0,0,0,1
1161056,2013,Doktor Öğretim Üyesi,Erkek,0,2,0,0,0,0,0
1161056,2014,Doktor Öğretim Üyesi,Erkek,0,13,0,0,0,0,0
1161056,2015,Doktor Öğretim Üyesi,Erkek,0,20,0,0,0,0,0
1161056,2016,Doktor Öğretim Üyesi,Erkek,0,2,0,0,0,0,0
